Temperature,force_zz,volume_z,Potential_energy,Time,v_z_0,strainRateHz,volume_x,volume_y
299.026407574060556,3.150880629257014,172.903787893686399,-25096.496090284370439,2004000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.938071448118762,2.917751955530030,172.961403284520685,-25098.179829181342939,2008000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.917144544052405,2.941429569831641,173.019018675354971,-25096.128913732336514,2012000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.495741873239638,2.556572241379889,173.076634066189257,-25097.831427511657239,2016000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.584326085360715,2.799095201149540,173.134249457023543,-25097.703846561864339,2020000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.500015163490446,3.136200028956176,173.191864847857829,-25096.350540286068281,2024000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.617379592213808,2.755290960197449,173.249480238692115,-25099.123612731556932,2028000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.026875086525649,2.865812564812964,173.307095629526401,-25096.846399237459991,2032000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.554666214546728,2.945879272583716,173.364711020360687,-25100.325393448802060,2036000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.285448934938529,2.715948536511975,173.422326411194973,-25097.801626208249218,2040000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.321922043718700,3.133313926048403,173.479941802029259,-25100.193773797676840,2044000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.492611111324038,3.151812010655068,173.537557192863517,-25100.412081170594320,2048000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.014882862971433,2.617460882324855,173.595172583697803,-25101.311759832336975,2052000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.479784188613962,3.042161623435998,173.652787974532089,-25097.347698058194510,2056000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.951674266047178,3.274212896197687,173.710403365366375,-25097.847458501611982,2060000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.854715066695462,3.006016224277364,173.768018756200661,-25097.083120747196517,2064000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.453953967758366,3.031808514170909,173.825634147034947,-25098.785093623642751,2068000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.943260266564891,3.303003274887214,173.883249537869233,-25097.548546866742981,2072000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.556454454326058,3.049634645978703,173.940864928703519,-25098.870412994881917,2076000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.347777970447964,2.986674240935645,173.998480319537805,-25096.502162850381865,2080000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.562238030418200,3.358125479047624,174.056095710372091,-25094.144935140560847,2084000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.645260554148479,3.384309818753929,174.113711101206377,-25097.537477354329894,2088000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.887791532787219,3.075126229528249,174.171326492040663,-25097.930676569059870,2092000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.189230583728715,3.463991460973691,174.228941882874949,-25097.596451731500565,2096000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
295.565403897845329,3.486671293440762,174.286557273709235,-25093.183888067942462,2100000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.678469385753601,3.274805412290380,174.344172664543521,-25096.648097157012671,2104000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.709074198924441,3.489447173387269,174.401788055377779,-25095.252466140373144,2108000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.102543237287705,3.390264652618052,174.459403446212093,-25096.897511290626426,2112000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.591407969515046,2.607277096025964,174.517018837046351,-25095.543985174484988,2116000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.363901829950805,2.203955560652420,174.574634227880637,-25096.836936541407340,2120000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.411852087378406,2.973287781369629,174.632249618714923,-25097.093940599283087,2124000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.580616318971636,2.944479119321155,174.689865009549209,-25098.720933602111472,2128000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.707541804775076,2.639126714227662,174.747480400383495,-25098.492198207626643,2132000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.379305694156585,2.772224180477368,174.805095791217781,-25097.708595194006193,2136000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.091132663153246,2.866292087805630,174.862711182052067,-25100.744447094213683,2140000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.924500638292045,3.056899424818249,174.920326572886353,-25100.530817019560345,2144000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.713582000250540,3.280821468093992,174.977941963720639,-25097.288317431113683,2148000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.698389583150629,3.271940164176218,175.035557354554925,-25100.280886246939190,2152000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.075781245797828,3.057832396624335,175.093172745389211,-25098.772147576659336,2156000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.230825513329080,3.265398212868043,175.150788136223497,-25095.202373450934829,2160000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.681024712360966,3.325422796333038,175.208403527057783,-25094.526626137019775,2164000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.049628200050677,3.290972839066161,175.266018917892040,-25094.057516664885043,2168000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.092481917585019,3.492070881372825,175.323634308726326,-25099.362448717329244,2172000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.359009631599690,3.620152976802868,175.381249699560612,-25095.196323295436741,2176000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.211861953646292,3.039537218608643,175.438865090394899,-25093.668035472976044,2180000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.676024833867359,2.787704656258437,175.496480481229185,-25095.994741883841925,2184000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.171453543639529,2.932176868973971,175.554095872063471,-25098.038792538638518,2188000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.335306341720866,2.836103447289386,175.611711262897757,-25095.836552740274783,2192000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.739905336105494,2.962514385866754,175.669326653732043,-25097.824775132714421,2196000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.343223797909502,3.002050626635909,175.726942044566329,-25096.198350565253349,2200000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.195346646837152,2.933583226519181,175.784557435400615,-25094.831767876989034,2204000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.424150960460111,2.971076053619721,175.842172826234901,-25095.905668811836222,2208000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.112989707080487,3.161602021043565,175.899788217069187,-25096.311258061490662,2212000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.904036830906364,2.997220566840226,175.957403607903473,-25095.633407752611674,2216000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.465026918560170,2.242471071449748,176.015018998737730,-25098.345992146889330,2220000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.259993003464274,1.957790393197778,176.072634389572045,-25098.255094674503198,2224000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.247467125251717,2.066375957281870,176.130249780406302,-25098.931962100105011,2228000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.675331869305296,2.073040415965207,176.187865171240588,-25099.336299100985343,2232000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.131096952798998,2.073327799439734,176.245480562074874,-25098.898038129118504,2236000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.857535017336204,2.140032982701828,176.303095952909160,-25098.416660394355858,2240000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.629078695461430,1.858214603377126,176.360711343743446,-25097.223867762033478,2244000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.984339036656593,1.898326466900152,176.418326734577732,-25099.358964703242236,2248000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.355431690306943,2.153524318125575,176.475942125412018,-25098.791566261075786,2252000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.246670281584557,2.221303587376481,176.533557516246304,-25099.833562037420052,2256000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.390652390538150,2.011833657687549,176.591172907080590,-25097.664688711251074,2260000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
294.244457009755308,2.219972616761640,176.648788297914876,-25093.704043856589124,2264000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.715697689889510,2.154526737666164,176.706403688749162,-25099.350452096510708,2268000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.562362656742948,2.110627832233190,176.764019079583420,-25096.050369808712276,2272000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.267331823731865,2.470001310667719,176.821634470417735,-25097.420960897296027,2276000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.373637739876472,2.554965295289645,176.879249861251992,-25098.904046432748146,2280000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.059845090939632,2.365786119575565,176.936865252086307,-25098.516505485524249,2284000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.295015535667005,2.015618897973668,176.994480642920564,-25099.005871831617696,2288000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.170597068929453,2.159008411168695,177.052096033754850,-25101.845129074790748,2292000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.642161221195238,2.356872637424835,177.109711424589136,-25099.200103692186531,2296000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.681501034828329,2.170530450869498,177.167326815423422,-25098.825902622607828,2300000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.433373177617113,2.298463906089723,177.224942206257708,-25098.560962422663579,2304000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.446064162186360,2.537104730950223,177.282557597091994,-25099.176181193433877,2308000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.054709217965978,2.174388638291015,177.340172987926280,-25099.510702304862207,2312000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.480858536184428,2.417998285627973,177.397788378760566,-25099.021137218405784,2316000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.794048705349098,2.669049124190971,177.455403769594852,-25095.627284362228238,2320000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.810620234677799,2.527252078754791,177.513019160429138,-25100.840136048140266,2324000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.814661737746235,2.514397260703800,177.570634551263424,-25097.560401419832488,2328000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.009560496528536,2.696849919762649,177.628249942097682,-25098.317350707442529,2332000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.257922735137583,2.695994213112988,177.685865332931996,-25096.904911842622823,2336000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.563550901331496,2.656614713546357,177.743480723766254,-25097.976836659319815,2340000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
294.888221763418414,2.674344638298049,177.801096114600540,-25092.860893748125818,2344000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.617399527571251,2.300711999433334,177.858711505434826,-25098.483180073526455,2348000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.887087642437905,2.416500528873606,177.916326896269112,-25099.292550569207378,2352000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.429874811981392,2.728490396493363,177.973942287103398,-25099.742913929010683,2356000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.860205408214028,2.510468934391441,178.031557677937684,-25098.244890246038267,2360000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.760987435001027,2.613241777725476,178.089173068771970,-25096.203675763896172,2364000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.112916119963529,2.812904669504145,178.146788459606256,-25098.622341185575351,2368000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.089758112531399,2.575642972095292,178.204403850440542,-25097.356880261802871,2372000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.100955204500451,2.251013953770906,178.262019241274828,-25096.816551560448715,2376000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.122091224409928,2.346518127069090,178.319634632109114,-25096.834922951431508,2380000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.162576398086401,2.354048697278096,178.377250022943400,-25094.721568117558490,2384000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.409970861220643,2.387573276819499,178.434865413777686,-25098.644558655250876,2388000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.549107237212468,2.638536416826055,178.492480804611944,-25095.433262260492484,2392000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.846110027474538,2.695965902670744,178.550096195446258,-25096.552629924721259,2396000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.972223781939419,2.470509335869412,178.607711586280516,-25095.109240193720325,2400000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.020904038266281,2.486847866480368,178.665326977114802,-25096.320712870390707,2404000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.742769317961063,2.355082582425462,178.722942367949088,-25094.906591954277246,2408000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.049837489149013,1.997436843920483,178.780557758783374,-25097.554548724150663,2412000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.736543887143853,1.957715256521783,178.838173149617660,-25094.359775320484914,2416000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.469988626236216,2.126681312866077,178.895788540451946,-25095.063669734256109,2420000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.549164364086323,2.195153416069594,178.953403931286232,-25095.350665654408658,2424000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
304.268817536912081,2.090229374848826,179.011019322120518,-25100.910364018534892,2428000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.448446532656078,2.252964552765743,179.068634712954804,-25097.136655850394163,2432000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.810612384579315,2.502921609256690,179.126250103789090,-25095.345553669751098,2436000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.543349304004266,2.212593233081424,179.183865494623376,-25095.567796695817378,2440000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.532226405525989,1.752356508406071,179.241480885457634,-25098.317028742683760,2444000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.066525179126756,1.514512168561258,179.299096276291948,-25097.408047796052415,2448000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.793674930785130,1.391454064270359,179.356711667126206,-25099.162609205079207,2452000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.853188440288477,1.257621235961394,179.414327057960520,-25100.956708018136851,2456000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.880908056423493,1.579171003034001,179.471942448794778,-25102.410587013389886,2460000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.358973993273423,1.704324295668305,179.529557839629064,-25101.434728499632911,2464000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.144894339580560,1.546612964811703,179.587173230463350,-25097.585650142187660,2468000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.999399992963276,1.538042766068691,179.644788621297636,-25097.365396252935170,2472000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.118756898279855,1.705789793896565,179.702404012131922,-25096.240420218709914,2476000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.658659006680807,1.524911040481725,179.760019402966208,-25099.187425546209852,2480000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.065725760437999,1.507401398570052,179.817634793800494,-25097.694917759006785,2484000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.046056084891973,1.598248119577347,179.875250184634780,-25098.426821740809828,2488000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.362823706092399,1.612045717289048,179.932865575469066,-25099.197708902320301,2492000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.767374105522606,1.744757754595240,179.990480966303352,-25097.114646046356938,2496000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.216141766614385,1.931922437629037,180.048096357137638,-25100.163391002803110,2500000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.103534171762249,2.145803859041958,180.105711747971895,-25099.069447522939299,2504000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.373078230809256,1.744983143358687,180.163327138806210,-25099.784108838266548,2508000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.584677580007906,1.408500249607039,180.220942529640467,-25100.128628594779002,2512000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.923267796229084,1.689028847804526,180.278557920474782,-25098.413446921709692,2516000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.206641605292759,1.932007630395471,180.336173311309039,-25096.811561156653624,2520000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.559860056254252,1.429888897271302,180.393788702143326,-25098.222187450115598,2524000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.023399747999122,1.328936676194510,180.451404092977612,-25099.381995299561822,2528000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.460391444372988,1.866074178654901,180.509019483811898,-25095.669569638652320,2532000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.570164802487398,1.771622251312385,180.566634874646184,-25095.590787877743423,2536000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.485890840773948,1.479744401779110,180.624250265480470,-25097.925822336357669,2540000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.027633396505053,1.712888324384832,180.681865656314756,-25095.491466620973370,2544000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.930964677357167,2.022267102367764,180.739481047149042,-25099.863187637889496,2548000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.339568593018953,1.653886824979829,180.797096437983328,-25098.503413684069528,2552000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.248044804351366,1.539160252099958,180.854711828817614,-25099.443835113794194,2556000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.711482109623716,1.819331639894870,180.912327219651900,-25099.841653162220609,2560000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.915052623914107,1.434372490806330,180.969942610486157,-25098.069696499693237,2564000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
295.300907910692956,1.232188219143139,181.027558001320443,-25094.175359817694698,2568000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.462309770285401,1.829410486721820,181.085173392154729,-25097.423776771156554,2572000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.076855330416265,1.679308923154451,181.142788782989015,-25099.487706326766784,2576000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.226938899196853,1.179078799583723,181.200404173823301,-25096.225487664865796,2580000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.494363209291862,1.745317810118253,181.258019564657587,-25095.698445427315164,2584000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.958959310379896,1.932617096250309,181.315634955491873,-25097.078598176027299,2588000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.766088734823825,1.314771168648664,181.373250346326159,-25098.025720255667693,2592000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.638550251924755,1.536463967787974,181.430865737160445,-25098.442350495410210,2596000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.724185011151746,2.031603196640129,181.488481127994731,-25096.593997217081778,2600000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.619261165712317,1.328388194516636,181.546096518829017,-25095.972200860815065,2604000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.850861302192811,1.323018241491169,181.603711909663303,-25100.692392248161923,2608000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.982736937427774,1.997900212115182,181.661327300497589,-25099.091461359428649,2612000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.118486545441954,1.681166548350638,181.718942691331847,-25097.955942363831127,2616000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.068862142042349,0.994064356852201,181.776558082166162,-25100.961679355492379,2620000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
295.856036727261994,1.609740482119165,181.834173473000419,-25093.964863412496925,2624000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.980026625447351,1.893430995916640,181.891788863834734,-25095.771429572982015,2628000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.633179227229107,1.421283322736836,181.949404254668991,-25098.478996271638607,2632000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.119722446783783,1.365368405465096,182.007019645503277,-25098.886293655439658,2636000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.980835787281023,1.682059142067847,182.064635036337563,-25095.704617305222200,2640000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
301.314899021571250,1.526465519725050,182.122250427171849,-25098.794100634622737,2644000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
296.378427685438169,1.531504607557078,182.179865818006135,-25094.229960325788852,2648000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.092211960312795,1.760474997280129,182.237481208840421,-25095.316768816366675,2652000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.432811816663389,1.749419940642157,182.295096599674707,-25096.874602527110255,2656000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
304.347852501320801,1.322342186338625,182.352711990508993,-25101.640533173802396,2660000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
300.078804649999995,1.256132943445063,182.410327381343279,-25098.253987668475020,2664000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.943698622710883,1.843942194546145,182.467942772177565,-25095.406346101393865,2668000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
304.443399290140292,1.523301265273566,182.525558163011851,-25101.802451691481110,2672000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
295.053423395790446,1.048182944505625,182.583173553846109,-25093.811390693659632,2676000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.985954478717872,1.579577526428938,182.640788944680423,-25097.391832383636938,2680000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.038803285929930,1.421678684842229,182.698404335514681,-25096.788279973421595,2684000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.385950085401362,0.950967340498332,182.756019726348995,-25097.451300365239149,2688000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
297.062877869888894,1.459985824048691,182.813635117183253,-25094.545602781392517,2692000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
295.814848714282846,1.656775116651798,182.871250508017567,-25093.683406069576449,2696000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
299.236123576313389,1.024440117826289,182.928865898851825,-25097.318577849873691,2700000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
303.375039952055772,1.069663256853790,182.986481289686111,-25101.080286202188290,2704000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
298.674691170645815,1.698717975291630,183.044096680520397,-25095.994380473828642,2708000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
302.098743142867363,1.413476581765591,183.101712071354683,-25099.310683639829222,2712000.000000000000000,144.038477085710099,100000000.000000000000000,324.358794693063942,319.661359569493868
