Temperature,force_zz,volume_z,Potential_energy,Time,v_z_0,strainRateHz,volume_x,volume_y
0.000044795366971,6.058151965182426,146.461489734959002,-11069.994833841086802,156000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000045697251639,6.100089005970721,146.519174449309133,-11069.643024843200692,160000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000046572945377,6.141468290403305,146.576859163659236,-11069.288830252784464,164000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000047460654637,6.182293020061653,146.634543878009367,-11068.932282081495941,168000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000048411493560,6.222562889481456,146.692228592359498,-11068.573412392321188,172000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000049485786169,6.262273824618041,146.749913306709601,-11068.212253599362157,176000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000050752723992,6.301417926113808,146.807598021059732,-11067.848838670659461,180000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000052294595814,6.339983328144378,146.865282735409863,-11067.483201382281550,184000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000054217527979,6.377953687133967,146.922967449759966,-11067.115376623441989,188000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000056671884211,6.415307012494159,146.980652164110097,-11066.745400750400222,192000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000059893526328,6.452013343629989,147.038336878460228,-11066.373312174500825,196000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000064294493467,6.488030248930622,147.096021592810331,-11065.999152328880882,200000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000070692647147,6.523293602827845,147.153706307160462,-11065.622967411407444,204000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000081022624949,6.557696430486025,147.211391021510593,-11065.244812240693136,208000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000101298174086,6.591030581602402,147.269075735860696,-11064.864760681368352,212000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000162887879709,6.622768264171854,147.326760450210827,-11064.482949675566488,216000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.001011242545538,6.650496759335894,147.384445164560958,-11064.100219934045526,220000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
3.865216116654397,6.523814592813736,147.442129878911061,-11066.339968268282973,224000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.445603718952398,6.025290503140422,147.499814593261192,-11067.539833494396589,228000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.075557265666534,6.088551253113144,147.557499307611323,-11067.398684671108640,232000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.012261542570700,6.152830431434487,147.615184021961426,-11067.068938052196245,236000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.002034919311643,6.189968779857433,147.672868736311557,-11066.716289020918339,240000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000499396610162,6.232648256830233,147.730553450661688,-11066.357818805123316,244000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
